file,column,dtype
Harmonics_with_Swell.csv,sample_77,float64
Harmonics_with_Swell.csv,sample_78,float64
Harmonics_with_Swell.csv,sample_79,float64
Harmonics_with_Swell.csv,sample_80,float64
Harmonics_with_Swell.csv,sample_81,float64
Harmonics_with_Swell.csv,sample_82,float64
Harmonics_with_Swell.csv,sample_83,float64
Harmonics_with_Swell.csv,sample_84,float64
Harmonics_with_Swell.csv,sample_85,float64
Harmonics_with_Swell.csv,sample_86,float64
Harmonics_with_Swell.csv,sample_87,float64
Harmonics_with_Swell.csv,sample_88,float64
Harmonics_with_Swell.csv,sample_89,float64
Harmonics_with_Swell.csv,sample_90,float64
Harmonics_with_Swell.csv,sample_91,float64
Harmonics_with_Swell.csv,sample_92,float64
Harmonics_with_Swell.csv,sample_93,float64
Harmonics_with_Swell.csv,sample_94,float64
Harmonics_with_Swell.csv,sample_95,float64
Harmonics_with_Swell.csv,sample_96,float64
Harmonics_with_Swell.csv,sample_97,float64
Harmonics_with_Swell.csv,sample_98,float64
Harmonics_with_Swell.csv,sample_99,float64
Interruption.csv,sample_0,int64
Interruption.csv,sample_1,float64
Interruption.csv,sample_2,float64
Interruption.csv,sample_3,float64
Interruption.csv,sample_4,float64
Interruption.csv,sample_5,float64
Interruption.csv,sample_6,float64
Interruption.csv,sample_7,float64
Interruption.csv,sample_8,float64
Interruption.csv,sample_9,float64
Interruption.csv,sample_10,float64
Interruption.csv,sample_11,float64
Interruption.csv,sample_12,float64
Interruption.csv,sample_13,float64
Interruption.csv,sample_14,float64
Interruption.csv,sample_15,float64
Interruption.csv,sample_16,float64
Interruption.csv,sample_17,float64
Interruption.csv,sample_18,float64
Interruption.csv,sample_19,float64
Interruption.csv,sample_20,float64
Interruption.csv,sample_21,float64
Interruption.csv,sample_22,float64
Interruption.csv,sample_23,float64
Interruption.csv,sample_24,float64
Interruption.csv,sample_25,float64
Interruption.csv,sample_26,float64
Interruption.csv,sample_27,float64
Interruption.csv,sample_28,float64
Interruption.csv,sample_29,float64
Interruption.csv,sample_30,float64
Interruption.csv,sample_31,float64
Interruption.csv,sample_32,float64
Interruption.csv,sample_33,float64
Interruption.csv,sample_34,float64
Interruption.csv,sample_35,float64
Interruption.csv,sample_36,float64
Interruption.csv,sample_37,float64
Interruption.csv,sample_38,float64
Interruption.csv,sample_39,float64
Interruption.csv,sample_40,float64
Interruption.csv,sample_41,float64
Interruption.csv,sample_42,float64
Interruption.csv,sample_43,float64
Interruption.csv,sample_44,float64
Interruption.csv,sample_45,float64
Interruption.csv,sample_46,float64
Interruption.csv,sample_47,float64
Interruption.csv,sample_48,float64
Interruption.csv,sample_49,float64
Interruption.csv,sample_50,float64
Interruption.csv,sample_51,float64
Interruption.csv,sample_52,float64
Interruption.csv,sample_53,float64
Interruption.csv,sample_54,float64
Interruption.csv,sample_55,float64
Interruption.csv,sample_56,float64
Interruption.csv,sample_57,float64
Interruption.csv,sample_58,float64
Interruption.csv,sample_59,float64
Interruption.csv,sample_60,float64
Interruption.csv,sample_61,float64
Interruption.csv,sample_62,float64
Interruption.csv,sample_63,float64
Interruption.csv,sample_64,float64
Interruption.csv,sample_65,float64
Interruption.csv,sample_66,float64
Interruption.csv,sample_67,float64
Interruption.csv,sample_68,float64
Interruption.csv,sample_69,float64
Interruption.csv,sample_70,float64
Interruption.csv,sample_71,float64
Interruption.csv,sample_72,float64
Interruption.csv,sample_73,float64
Interruption.csv,sample_74,float64
Interruption.csv,sample_75,float64
Interruption.csv,sample_76,float64
Interruption.csv,sample_77,float64
Interruption.csv,sample_78,float64
Interruption.csv,sample_79,float64
Interruption.csv,sample_80,float64
Interruption.csv,sample_81,float64
Interruption.csv,sample_82,float64
Interruption.csv,sample_83,float64
Interruption.csv,sample_84,float64
Interruption.csv,sample_85,float64
Interruption.csv,sample_86,float64
Interruption.csv,sample_87,float64
Interruption.csv,sample_88,float64
Interruption.csv,sample_89,float64
Interruption.csv,sample_90,float64
Interruption.csv,sample_91,float64
Interruption.csv,sample_92,float64
Interruption.csv,sample_93,float64
Interruption.csv,sample_94,float64
Interruption.csv,sample_95,float64
Interruption.csv,sample_96,float64
Interruption.csv,sample_97,float64
Interruption.csv,sample_98,float64
Interruption.csv,sample_99,float64
Notch.csv,sample_0,float64
Notch.csv,sample_1,float64
Notch.csv,sample_2,float64
Notch.csv,sample_3,float64
Notch.csv,sample_4,float64
Notch.csv,sample_5,float64
Notch.csv,sample_6,float64
Notch.csv,sample_7,float64
Notch.csv,sample_8,float64
Notch.csv,sample_9,float64
Notch.csv,sample_10,float64
Notch.csv,sample_11,float64
Notch.csv,sample_12,float64
Notch.csv,sample_13,float64
Notch.csv,sample_14,float64
Notch.csv,sample_15,float64
Notch.csv,sample_16,float64
Notch.csv,sample_17,float64
Notch.csv,sample_18,float64
Notch.csv,sample_19,float64
Notch.csv,sample_20,float64
Notch.csv,sample_21,float64
Notch.csv,sample_22,float64
Notch.csv,sample_23,float64
Notch.csv,sample_24,float64
Notch.csv,sample_25,float64
Notch.csv,sample_26,float64
Notch.csv,sample_27,float64
Notch.csv,sample_28,float64
Notch.csv,sample_29,float64
Notch.csv,sample_30,float64
Notch.csv,sample_31,float64
Notch.csv,sample_32,float64
Notch.csv,sample_33,float64
Notch.csv,sample_34,float64
Notch.csv,sample_35,float64
Notch.csv,sample_36,float64
Notch.csv,sample_37,float64
Notch.csv,sample_38,float64
Notch.csv,sample_39,float64
Notch.csv,sample_40,float64
Notch.csv,sample_41,float64
Notch.csv,sample_42,float64
Notch.csv,sample_43,float64
Notch.csv,sample_44,float64
Notch.csv,sample_45,float64
Notch.csv,sample_46,float64
Notch.csv,sample_47,float64
Notch.csv,sample_48,float64
Notch.csv,sample_49,float64
Notch.csv,sample_50,float64
Notch.csv,sample_51,float64
Notch.csv,sample_52,float64
Notch.csv,sample_53,float64
Notch.csv,sample_54,float64
Notch.csv,sample_55,float64
Notch.csv,sample_56,float64
Notch.csv,sample_57,float64
Notch.csv,sample_58,float64
Notch.csv,sample_59,float64
Notch.csv,sample_60,float64
Notch.csv,sample_61,float64
Notch.csv,sample_62,float64
Notch.csv,sample_63,float64
Notch.csv,sample_64,float64
Notch.csv,sample_65,float64
Notch.csv,sample_66,float64
Notch.csv,sample_67,float64
Notch.csv,sample_68,float64
Notch.csv,sample_69,float64
Notch.csv,sample_70,float64
Notch.csv,sample_71,float64
Notch.csv,sample_72,float64
Notch.csv,sample_73,float64
Notch.csv,sample_74,float64
Notch.csv,sample_75,float64
Notch.csv,sample_76,float64
Notch.csv,sample_77,float64
Notch.csv,sample_78,float64
Notch.csv,sample_79,float64
Notch.csv,sample_80,float64
Notch.csv,sample_81,float64
Notch.csv,sample_82,float64
Notch.csv,sample_83,float64
Notch.csv,sample_84,float64
Notch.csv,sample_85,float64
Notch.csv,sample_86,float64
Notch.csv,sample_87,float64
Notch.csv,sample_88,float64
Notch.csv,sample_89,float64
Notch.csv,sample_90,float64
Notch.csv,sample_91,float64
Notch.csv,sample_92,float64
Notch.csv,sample_93,float64
Notch.csv,sample_94,float64
Notch.csv,sample_95,float64
Notch.csv,sample_96,float64
Notch.csv,sample_97,float64
Notch.csv,sample_98,float64
Notch.csv,sample_99,float64
Oscillatory_Transient.csv,sample_0,float64
Oscillatory_Transient.csv,sample_1,float64
Oscillatory_Transient.csv,sample_2,float64
Oscillatory_Transient.csv,sample_3,float64
Oscillatory_Transient.csv,sample_4,float64
Oscillatory_Transient.csv,sample_5,float64
Oscillatory_Transient.csv,sample_6,float64
Oscillatory_Transient.csv,sample_7,float64
Oscillatory_Transient.csv,sample_8,float64
Oscillatory_Transient.csv,sample_9,float64
Oscillatory_Transient.csv,sample_10,float64
Oscillatory_Transient.csv,sample_11,float64
Oscillatory_Transient.csv,sample_12,float64
Oscillatory_Transient.csv,sample_13,float64
Oscillatory_Transient.csv,sample_14,float64
Oscillatory_Transient.csv,sample_15,float64
Oscillatory_Transient.csv,sample_16,float64
Oscillatory_Transient.csv,sample_17,float64
Oscillatory_Transient.csv,sample_18,float64
Oscillatory_Transient.csv,sample_19,float64
Oscillatory_Transient.csv,sample_20,float64
Oscillatory_Transient.csv,sample_21,float64
Oscillatory_Transient.csv,sample_22,float64
Oscillatory_Transient.csv,sample_23,float64
Oscillatory_Transient.csv,sample_24,float64
Oscillatory_Transient.csv,sample_25,float64
Oscillatory_Transient.csv,sample_26,float64
Oscillatory_Transient.csv,sample_27,float64
Oscillatory_Transient.csv,sample_28,float64
Oscillatory_Transient.csv,sample_29,float64
Oscillatory_Transient.csv,sample_30,float64
Oscillatory_Transient.csv,sample_31,float64
Oscillatory_Transient.csv,sample_32,float64
Oscillatory_Transient.csv,sample_33,float64
Oscillatory_Transient.csv,sample_34,float64
Oscillatory_Transient.csv,sample_35,float64
Oscillatory_Transient.csv,sample_36,float64
Oscillatory_Transient.csv,sample_37,float64
Oscillatory_Transient.csv,sample_38,float64
Oscillatory_Transient.csv,sample_39,float64
Oscillatory_Transient.csv,sample_40,float64
Oscillatory_Transient.csv,sample_41,float64
Oscillatory_Transient.csv,sample_42,float64
Oscillatory_Transient.csv,sample_43,float64
Oscillatory_Transient.csv,sample_44,float64
Oscillatory_Transient.csv,sample_45,float64
Oscillatory_Transient.csv,sample_46,float64
Oscillatory_Transient.csv,sample_47,float64
Oscillatory_Transient.csv,sample_48,float64
Oscillatory_Transient.csv,sample_49,float64
Oscillatory_Transient.csv,sample_50,float64
Oscillatory_Transient.csv,sample_51,float64
Oscillatory_Transient.csv,sample_52,float64
Oscillatory_Transient.csv,sample_53,float64
Oscillatory_Transient.csv,sample_54,float64
Oscillatory_Transient.csv,sample_55,float64
Oscillatory_Transient.csv,sample_56,float64
Oscillatory_Transient.csv,sample_57,float64
Oscillatory_Transient.csv,sample_58,float64
Oscillatory_Transient.csv,sample_59,float64
Oscillatory_Transient.csv,sample_60,float64
Oscillatory_Transient.csv,sample_61,float64
Oscillatory_Transient.csv,sample_62,float64
Oscillatory_Transient.csv,sample_63,float64
Oscillatory_Transient.csv,sample_64,float64
Oscillatory_Transient.csv,sample_65,float64
Oscillatory_Transient.csv,sample_66,float64
Oscillatory_Transient.csv,sample_67,float64
Oscillatory_Transient.csv,sample_68,float64
Oscillatory_Transient.csv,sample_69,float64
Oscillatory_Transient.csv,sample_70,float64
Oscillatory_Transient.csv,sample_71,float64
Oscillatory_Transient.csv,sample_72,float64
Oscillatory_Transient.csv,sample_73,float64
Oscillatory_Transient.csv,sample_74,float64
Oscillatory_Transient.csv,sample_75,float64
Oscillatory_Transient.csv,sample_76,float64
Oscillatory_Transient.csv,sample_77,float64
Oscillatory_Transient.csv,sample_78,float64
Oscillatory_Transient.csv,sample_79,float64
Oscillatory_Transient.csv,sample_80,float64
Oscillatory_Transient.csv,sample_81,float64
Oscillatory_Transient.csv,sample_82,float64
Oscillatory_Transient.csv,sample_83,float64
Oscillatory_Transient.csv,sample_84,float64
Oscillatory_Transient.csv,sample_85,float64
Oscillatory_Transient.csv,sample_86,float64
Oscillatory_Transient.csv,sample_87,float64
Oscillatory_Transient.csv,sample_88,float64
Oscillatory_Transient.csv,sample_89,float64
Oscillatory_Transient.csv,sample_90,float64
Oscillatory_Transient.csv,sample_91,float64
Oscillatory_Transient.csv,sample_92,float64
Oscillatory_Transient.csv,sample_93,float64
Oscillatory_Transient.csv,sample_94,float64
Oscillatory_Transient.csv,sample_95,float64
Oscillatory_Transient.csv,sample_96,float64
Oscillatory_Transient.csv,sample_97,float64
Oscillatory_Transient.csv,sample_98,float64
Oscillatory_Transient.csv,sample_99,float64
Pure_Sinusoidal.csv,sample_0,int64
Pure_Sinusoidal.csv,sample_1,float64
Pure_Sinusoidal.csv,sample_2,float64
Pure_Sinusoidal.csv,sample_3,float64
Pure_Sinusoidal.csv,sample_4,float64
Pure_Sinusoidal.csv,sample_5,float64
Pure_Sinusoidal.csv,sample_6,float64
Pure_Sinusoidal.csv,sample_7,float64
Pure_Sinusoidal.csv,sample_8,float64
Pure_Sinusoidal.csv,sample_9,float64
Pure_Sinusoidal.csv,sample_10,float64
Pure_Sinusoidal.csv,sample_11,float64
Pure_Sinusoidal.csv,sample_12,float64
Pure_Sinusoidal.csv,sample_13,float64
Pure_Sinusoidal.csv,sample_14,float64
Pure_Sinusoidal.csv,sample_15,float64
Pure_Sinusoidal.csv,sample_16,float64
Pure_Sinusoidal.csv,sample_17,float64
Pure_Sinusoidal.csv,sample_18,float64
Pure_Sinusoidal.csv,sample_19,float64
Pure_Sinusoidal.csv,sample_20,float64
Pure_Sinusoidal.csv,sample_21,float64
Pure_Sinusoidal.csv,sample_22,float64
Pure_Sinusoidal.csv,sample_23,float64
Pure_Sinusoidal.csv,sample_24,float64
Pure_Sinusoidal.csv,sample_25,int64
Pure_Sinusoidal.csv,sample_26,float64
Pure_Sinusoidal.csv,sample_27,float64
Pure_Sinusoidal.csv,sample_28,float64
Pure_Sinusoidal.csv,sample_29,float64
Pure_Sinusoidal.csv,sample_30,float64
Pure_Sinusoidal.csv,sample_31,float64
Pure_Sinusoidal.csv,sample_32,float64
Pure_Sinusoidal.csv,sample_33,float64
Pure_Sinusoidal.csv,sample_34,float64
Pure_Sinusoidal.csv,sample_35,float64
Pure_Sinusoidal.csv,sample_36,float64
Pure_Sinusoidal.csv,sample_37,float64
Pure_Sinusoidal.csv,sample_38,float64
Pure_Sinusoidal.csv,sample_39,float64
Pure_Sinusoidal.csv,sample_40,float64
Pure_Sinusoidal.csv,sample_41,float64
Pure_Sinusoidal.csv,sample_42,float64
Pure_Sinusoidal.csv,sample_43,float64
Pure_Sinusoidal.csv,sample_44,float64
Pure_Sinusoidal.csv,sample_45,float64
Pure_Sinusoidal.csv,sample_46,float64
Pure_Sinusoidal.csv,sample_47,float64
Pure_Sinusoidal.csv,sample_48,float64
Pure_Sinusoidal.csv,sample_49,float64
Pure_Sinusoidal.csv,sample_50,float64
Pure_Sinusoidal.csv,sample_51,float64
Pure_Sinusoidal.csv,sample_52,float64
Pure_Sinusoidal.csv,sample_53,float64
Pure_Sinusoidal.csv,sample_54,float64
Pure_Sinusoidal.csv,sample_55,float64
Pure_Sinusoidal.csv,sample_56,float64
Pure_Sinusoidal.csv,sample_57,float64
Pure_Sinusoidal.csv,sample_58,float64
Pure_Sinusoidal.csv,sample_59,float64
Pure_Sinusoidal.csv,sample_60,float64
Pure_Sinusoidal.csv,sample_61,float64
Pure_Sinusoidal.csv,sample_62,float64
Pure_Sinusoidal.csv,sample_63,float64
Pure_Sinusoidal.csv,sample_64,float64
Pure_Sinusoidal.csv,sample_65,float64
Pure_Sinusoidal.csv,sample_66,float64
Pure_Sinusoidal.csv,sample_67,float64
Pure_Sinusoidal.csv,sample_68,float64
Pure_Sinusoidal.csv,sample_69,float64
Pure_Sinusoidal.csv,sample_70,float64
Pure_Sinusoidal.csv,sample_71,float64
Pure_Sinusoidal.csv,sample_72,float64
Pure_Sinusoidal.csv,sample_73,float64
Pure_Sinusoidal.csv,sample_74,float64
Pure_Sinusoidal.csv,sample_75,int64
Pure_Sinusoidal.csv,sample_76,float64
Pure_Sinusoidal.csv,sample_77,float64
Pure_Sinusoidal.csv,sample_78,float64
Pure_Sinusoidal.csv,sample_79,float64
Pure_Sinusoidal.csv,sample_80,float64
Pure_Sinusoidal.csv,sample_81,float64
Pure_Sinusoidal.csv,sample_82,float64
Pure_Sinusoidal.csv,sample_83,float64
Pure_Sinusoidal.csv,sample_84,float64
Pure_Sinusoidal.csv,sample_85,float64
Pure_Sinusoidal.csv,sample_86,float64
Pure_Sinusoidal.csv,sample_87,float64
Pure_Sinusoidal.csv,sample_88,float64
Pure_Sinusoidal.csv,sample_89,float64
Pure_Sinusoidal.csv,sample_90,float64
Pure_Sinusoidal.csv,sample_91,float64
Pure_Sinusoidal.csv,sample_92,float64
Pure_Sinusoidal.csv,sample_93,float64
Pure_Sinusoidal.csv,sample_94,float64
Pure_Sinusoidal.csv,sample_95,float64
Pure_Sinusoidal.csv,sample_96,float64
Pure_Sinusoidal.csv,sample_97,float64
Pure_Sinusoidal.csv,sample_98,float64
Pure_Sinusoidal.csv,sample_99,float64
Sag.csv,sample_0,int64
Sag.csv,sample_1,float64
Sag.csv,sample_2,float64
Sag.csv,sample_3,float64
Sag.csv,sample_4,float64
Sag.csv,sample_5,float64
Sag.csv,sample_6,float64
Sag.csv,sample_7,float64
Sag.csv,sample_8,float64
Sag.csv,sample_9,float64
Sag.csv,sample_10,float64
Sag.csv,sample_11,float64
Sag.csv,sample_12,float64
Sag.csv,sample_13,float64
Sag.csv,sample_14,float64
Sag.csv,sample_15,float64
Sag.csv,sample_16,float64
Sag.csv,sample_17,float64
Sag.csv,sample_18,float64
Sag.csv,sample_19,float64
Sag.csv,sample_20,float64
Sag.csv,sample_21,float64
Sag.csv,sample_22,float64
Sag.csv,sample_23,float64
Sag.csv,sample_24,float64
Sag.csv,sample_25,float64
Sag.csv,sample_26,float64
Sag.csv,sample_27,float64
Sag.csv,sample_28,float64
Sag.csv,sample_29,float64
Sag.csv,sample_30,float64
Sag.csv,sample_31,float64
Sag.csv,sample_32,float64
Sag.csv,sample_33,float64
Sag.csv,sample_34,float64
Sag.csv,sample_35,float64
Sag.csv,sample_36,float64
Sag.csv,sample_37,float64
Sag.csv,sample_38,float64
Sag.csv,sample_39,float64
Sag.csv,sample_40,float64
Sag.csv,sample_41,float64
Sag.csv,sample_42,float64
Sag.csv,sample_43,float64
Sag.csv,sample_44,float64
Sag.csv,sample_45,float64
Sag.csv,sample_46,float64
Sag.csv,sample_47,float64
Sag.csv,sample_48,float64
Sag.csv,sample_49,float64
Sag.csv,sample_50,float64
Sag.csv,sample_51,float64
Sag.csv,sample_52,float64
Sag.csv,sample_53,float64
Sag.csv,sample_54,float64
Sag.csv,sample_55,float64
Sag.csv,sample_56,float64
Sag.csv,sample_57,float64
Sag.csv,sample_58,float64
Sag.csv,sample_59,float64
Sag.csv,sample_60,float64
Sag.csv,sample_61,float64
Sag.csv,sample_62,float64
Sag.csv,sample_63,float64
Sag.csv,sample_64,float64
Sag.csv,sample_65,float64
Sag.csv,sample_66,float64
Sag.csv,sample_67,float64
Sag.csv,sample_68,float64
Sag.csv,sample_69,float64
Sag.csv,sample_70,float64
Sag.csv,sample_71,float64
Sag.csv,sample_72,float64
Sag.csv,sample_73,float64
Sag.csv,sample_74,float64
Sag.csv,sample_75,float64
Sag.csv,sample_76,float64
Sag.csv,sample_77,float64
Sag.csv,sample_78,float64
Sag.csv,sample_79,float64
Sag.csv,sample_80,float64
Sag.csv,sample_81,float64
Sag.csv,sample_82,float64
Sag.csv,sample_83,float64
Sag.csv,sample_84,float64
Sag.csv,sample_85,float64
Sag.csv,sample_86,float64
Sag.csv,sample_87,float64
Sag.csv,sample_88,float64
Sag.csv,sample_89,float64
Sag.csv,sample_90,float64
Sag.csv,sample_91,float64
Sag.csv,sample_92,float64
Sag.csv,sample_93,float64
Sag.csv,sample_94,float64
Sag.csv,sample_95,float64
Sag.csv,sample_96,float64
Sag.csv,sample_97,float64
Sag.csv,sample_98,float64
Sag.csv,sample_99,float64
Sag_with_Harmonics.csv,sample_0,float64
Sag_with_Harmonics.csv,sample_1,float64
Sag_with_Harmonics.csv,sample_2,float64
Sag_with_Harmonics.csv,sample_3,float64
Sag_with_Harmonics.csv,sample_4,float64
Sag_with_Harmonics.csv,sample_5,float64
Sag_with_Harmonics.csv,sample_6,float64
Sag_with_Harmonics.csv,sample_7,float64
Sag_with_Harmonics.csv,sample_8,float64
Sag_with_Harmonics.csv,sample_9,float64
Sag_with_Harmonics.csv,sample_10,float64
Sag_with_Harmonics.csv,sample_11,float64
Sag_with_Harmonics.csv,sample_12,float64
Sag_with_Harmonics.csv,sample_13,float64
Sag_with_Harmonics.csv,sample_14,float64
Sag_with_Harmonics.csv,sample_15,float64
Sag_with_Harmonics.csv,sample_16,float64
Sag_with_Harmonics.csv,sample_17,float64
Sag_with_Harmonics.csv,sample_18,float64
Sag_with_Harmonics.csv,sample_19,float64
Sag_with_Harmonics.csv,sample_20,float64
Sag_with_Harmonics.csv,sample_21,float64
Sag_with_Harmonics.csv,sample_22,float64
Sag_with_Harmonics.csv,sample_23,float64
Sag_with_Harmonics.csv,sample_24,float64
Sag_with_Harmonics.csv,sample_25,float64
Sag_with_Harmonics.csv,sample_26,float64
Sag_with_Harmonics.csv,sample_27,float64
Sag_with_Harmonics.csv,sample_28,float64
Sag_with_Harmonics.csv,sample_29,float64
Sag_with_Harmonics.csv,sample_30,float64
Sag_with_Harmonics.csv,sample_31,float64
Sag_with_Harmonics.csv,sample_32,float64
Sag_with_Harmonics.csv,sample_33,float64
Sag_with_Harmonics.csv,sample_34,float64
Sag_with_Harmonics.csv,sample_35,float64
Sag_with_Harmonics.csv,sample_36,float64
Sag_with_Harmonics.csv,sample_37,float64
Sag_with_Harmonics.csv,sample_38,float64
Sag_with_Harmonics.csv,sample_39,float64
Sag_with_Harmonics.csv,sample_40,float64
Sag_with_Harmonics.csv,sample_41,float64
Sag_with_Harmonics.csv,sample_42,float64
Sag_with_Harmonics.csv,sample_43,float64
Sag_with_Harmonics.csv,sample_44,float64
Sag_with_Harmonics.csv,sample_45,float64
Sag_with_Harmonics.csv,sample_46,float64
Sag_with_Harmonics.csv,sample_47,float64
Sag_with_Harmonics.csv,sample_48,float64
Sag_with_Harmonics.csv,sample_49,float64
Sag_with_Harmonics.csv,sample_50,float64
Sag_with_Harmonics.csv,sample_51,float64
Sag_with_Harmonics.csv,sample_52,float64
Sag_with_Harmonics.csv,sample_53,float64
Sag_with_Harmonics.csv,sample_54,float64
Sag_with_Harmonics.csv,sample_55,float64
Sag_with_Harmonics.csv,sample_56,float64
Sag_with_Harmonics.csv,sample_57,float64
Sag_with_Harmonics.csv,sample_58,float64
Sag_with_Harmonics.csv,sample_59,float64
Sag_with_Harmonics.csv,sample_60,float64
Sag_with_Harmonics.csv,sample_61,float64
Sag_with_Harmonics.csv,sample_62,float64
Sag_with_Harmonics.csv,sample_63,float64
Sag_with_Harmonics.csv,sample_64,float64
Sag_with_Harmonics.csv,sample_65,float64
Sag_with_Harmonics.csv,sample_66,float64
Sag_with_Harmonics.csv,sample_67,float64
Sag_with_Harmonics.csv,sample_68,float64
Sag_with_Harmonics.csv,sample_69,float64
Sag_with_Harmonics.csv,sample_70,float64
Sag_with_Harmonics.csv,sample_71,float64
Sag_with_Harmonics.csv,sample_72,float64
Sag_with_Harmonics.csv,sample_73,float64
Sag_with_Harmonics.csv,sample_74,float64
Sag_with_Harmonics.csv,sample_75,float64
Sag_with_Harmonics.csv,sample_76,float64
Sag_with_Harmonics.csv,sample_77,float64
Sag_with_Harmonics.csv,sample_78,float64
Sag_with_Harmonics.csv,sample_79,float64
Sag_with_Harmonics.csv,sample_80,float64
Sag_with_Harmonics.csv,sample_81,float64
Sag_with_Harmonics.csv,sample_82,float64
Sag_with_Harmonics.csv,sample_83,float64
Sag_with_Harmonics.csv,sample_84,float64
Sag_with_Harmonics.csv,sample_85,float64
