file,signal_index,first_12_samples
Flicker.csv,0,"[0.998803, 1.00093, 0.999106, 0.993328, 0.983611, 0.969986, 0.952499, 0.931211, 0.906197, 0.87755, 0.845375, 0.809793]"
Flicker.csv,500,"[-0.97266, -0.957903, -0.939298, -0.916904, -0.890794, -0.861059, -0.827802, -0.791144, -0.751217, -0.708167, -0.662157, -0.613357]"
Flicker.csv,999,"[-0.783081, -0.821816, -0.857415, -0.889725, -0.918609, -0.94394, -0.965606, -0.983509, -0.997567, -1.00771, -1.013887, -1.01606]"
Flicker_with_Sag.csv,0,"[-0.507061, -0.452383, -0.395809, -0.337561, -0.277864, -0.216953, -0.155066, -0.092446, -0.02934, 0.034004, 0.097335, 0.160401]"
Flicker_with_Sag.csv,500,"[-0.842235, -0.875282, -0.904935, -0.931069, -0.953574, -0.972354, -0.987327, -0.998426, -1.0056, -1.008812, -1.008043, -1.003286]"
Flicker_with_Sag.csv,999,"[0.945748, 0.925144, 0.900801, 0.872802, 0.841245, 0.806242, 0.767919, 0.726416, 0.681888, 0.634499, 0.584429, 0.531866]"
Flicker_with_Swell.csv,0,"[-0.77935, -0.818405, -0.854339, -0.887001, -0.91625, -0.941961, -0.964018, -0.982324, -0.996794, -1.007357, -1.013961, -1.016565]"
Flicker_with_Swell.csv,500,"[-0.213415, -0.1518, -0.089463, -0.026649, 0.036393, 0.099416, 0.162169, 0.224405, 0.285874, 0.346333, 0.405541, 0.463259]"
Flicker_with_Swell.csv,999,"[0.862628, 0.830068, 0.794156, 0.755025, 0.712823, 0.66771, 0.619859, 0.569452, 0.516685, 0.46176, 0.404891, 0.3463]"
Harmonics.csv,0,"[-0.118792, -0.033021, 0.045373, 0.11888, 0.189828, 0.25967, 0.328564, 0.395309, 0.457666, 0.512954, 0.558815, 0.593937]"
Harmonics.csv,500,"[-0.809181, -0.851068, -0.885174, -0.913768, -0.940009, -0.967094, -0.997371, -1.031618, -1.068629, -1.105225, -1.136682, -1.157526]"
Harmonics.csv,999,"[-0.252238, -0.193793, -0.118508, -0.027825, 0.074185, 0.181481, 0.287024, 0.383912, 0.466467, 0.531087, 0.576718, 0.604889]"
Harmonics_with_Sag.csv,0,"[0.714604, 0.623347, 0.533618, 0.448241, 0.369301, 0.29801, 0.234654, 0.178639, 0.128612, 0.082667, 0.038589, -0.005874]"
Harmonics_with_Sag.csv,500,"[1.154589, 1.17889, 1.186554, 1.17736, 1.152131, 1.112685, 1.061695, 1.002471, 0.938685, 0.87407, 0.812112, 0.755759]"
Harmonics_with_Sag.csv,999,"[-0.585199, -0.538798, -0.488347, -0.435471, -0.381891, -0.32921, -0.278721, -0.231236, -0.186984, -0.145558, -0.10594, -0.0666]"
Harmonics_with_Swell.csv,0,"[0.921032, 0.893852, 0.869247, 0.849363, 0.835595, 0.828428, 0.827364, 0.830944, 0.836874, 0.842227, 0.843716, 0.838007]"
Harmonics_with_Swell.csv,500,"[-0.452857, -0.555213, -0.655627, -0.750537, -0.836561, -0.910765, -0.970897, -1.015563, -1.044325, -1.057723, -1.186938, -1.173228]"
Harmonics_with_Swell.csv,999,"[0.851034, 0.739969, 0.626382, 0.515463, 0.411823, 0.319121, 0.239787, 0.174858, 0.123954, 0.085388, 0.05639, 0.033436]"
Interruption.csv,0,"[0.0, 0.062791, 0.125333, 0.187381, 0.24869, 0.309017, 0.368125, 0.018827, 0.021302, 0.023693, 0.025991, 0.028185]"
Interruption.csv,500,"[0.0, 0.062791, 0.125333, 0.187381, 0.24869, 0.309017, 0.368125, 0.425779, 0.481754, 0.535827, 0.587785, 0.637424]"
Interruption.csv,999,"[0.0, 0.062791, 0.125333, 0.187381, 0.24869, 0.309017, 0.368125, 0.425779, 0.481754, 0.535827, 0.587785, 0.637424]"
Notch.csv,0,"[0.381594, 0.262448, 0.318002, 0.371605, 0.599477, 0.648551, 0.695066, 0.738837, 0.779693, 0.817471, 0.852024, 0.883213]"
Notch.csv,500,"[0.262867, 0.322931, 0.38172, 0.439003, 0.192036, 0.245635, 0.599586, 0.648655, 0.695164, 0.738929, 0.779778, 0.81755]"
Notch.csv,999,"[-0.625067, -0.574821, -0.522307, -0.467731, -0.41131, -0.353265, -0.293826, -0.233227, -0.171708, -0.109511, 0.160877, -0.191827]"
Oscillatory_Transient.csv,0,"[0.35816, 0.416079, 0.472355, 0.526767, 0.5791, 0.629148, 0.676712, 0.721606, 0.763652, 0.802685, 0.838549, 0.871105]"
Oscillatory_Transient.csv,500,"[0.998747, 0.999918, 0.997143, 0.990433, 0.979814, 0.965328, 0.947032, 0.924999, 0.899315, 0.870082, 0.837415, 0.801443]"
Oscillatory_Transient.csv,999,"[0.775086, 0.813232, 0.848167, 0.879755, 0.907872, 0.932405, 0.953259, 0.97035, 0.983612, 0.992992, 0.998453, 0.999974]"
Pure_Sinusoidal.csv,0,"[0.0, 0.062791, 0.125333, 0.187381, 0.24869, 0.309017, 0.368125, 0.425779, 0.481754, 0.535827, 0.587785, 0.637424]"
Pure_Sinusoidal.csv,500,"[0.0, 0.062791, 0.125333, 0.187381, 0.24869, 0.309017, 0.368125, 0.425779, 0.481754, 0.535827, 0.587785, 0.637424]"
Pure_Sinusoidal.csv,999,"[0.0, 0.062791, 0.125333, 0.187381, 0.24869, 0.309017, 0.368125, 0.425779, 0.481754, 0.535827, 0.587785, 0.637424]"
Sag.csv,0,"[0.0, 0.062791, 0.125333, 0.187381, 0.24869, 0.309017, 0.368125, 0.425779, 0.481754, 0.535827, 0.587785, 0.637424]"
Sag.csv,500,"[0.0, 0.062791, 0.125333, 0.187381, 0.24869, 0.309017, 0.368125, 0.425779, 0.481754, 0.535827, 0.587785, 0.637424]"
Sag.csv,999,"[0.0, 0.062791, 0.125333, 0.187381, 0.24869, 0.309017, 0.368125, 0.425779, 0.481754, 0.535827, 0.587785, 0.637424]"
Sag_with_Harmonics.csv,0,"[0.967371, 0.981371, 0.991498, 0.997712, 0.999988, 0.998318, 0.992709, 0.983181, 0.969773, 0.952538, 0.931544, 0.906873]"
Sag_with_Harmonics.csv,500,"[-0.458702, -0.513592, -0.566455, -0.617082, -0.665274, -0.710841, -0.753602, -0.793389, -0.830045, -0.863425, -0.893398, -0.919845]"
Sag_with_Harmonics.csv,999,"[0.91419, 0.937835, 0.957777, 0.97394, 0.98626, 0.696844, 0.70956, 0.722919, 0.736038, 0.747794, 0.75693, 0.76216]"
Sag_with_Oscillatory_Transient.csv,0,"[-0.276705, -0.336498, -0.394963, -0.451869, -0.506992, -0.560114, -0.611025, -0.659525, -0.705422, -0.748535, -0.788694, -0.825741]"
Sag_with_Oscillatory_Transient.csv,500,"[-0.999722, -0.996271, -0.988887, -0.9776, -0.962456, -0.943513, -0.920846, -0.894546, -0.463554, -0.445733, -0.426152, 0.160381]"
Sag_with_Oscillatory_Transient.csv,999,"[0.974442, 0.958413, 0.938603, 0.915088, 0.887962, 0.857331, 0.823317, 0.786054, 0.745688, 0.702379, 0.656299, 0.607628]"
Swell.csv,0,"[0.0, 0.062791, 0.125333, 0.187381, 0.24869, 0.309017, 0.368125, 0.425779, 0.481754, 0.535827, 0.587785, 0.637424]"
Swell.csv,500,"[0.0, 0.062791, 0.125333, 0.187381, 0.24869, 0.309017, 0.368125, 0.425779, 0.481754, 0.535827, 0.587785, 0.637424]"
Swell.csv,999,"[0.0, 0.062791, 0.125333, 0.187381, 0.24869, 0.309017, 0.368125, 0.425779, 0.481754, 0.535827, 0.587785, 0.637424]"
Swell_with_Harmonics.csv,0,"[-0.261696, -0.200577, -0.138667, -0.07621, -0.013451, 0.04936, 0.111977, 0.174151, 0.235639, 0.296196, 0.355585, 0.71368]"
Swell_with_Harmonics.csv,500,"[0.995968, 0.999636, 0.999358, 0.995137, 0.986988, 0.974944, 0.959052, 0.939375, 0.915992, 0.888993, 0.858485, 0.82459]"
Swell_with_Harmonics.csv,999,"[-0.096711, -0.034024, 0.028797, 0.091505, 0.153851, 0.215591, 0.276479, 0.336277, 0.394747, 0.451659, 0.506789, 0.559919]"
Swell_with_Oscillatory_Transient.csv,0,"[-0.812603, -0.774404, -0.733149, -0.689, -0.642133, -0.592731, -0.54099, -0.487113, -0.431315, -0.373814, -0.314838, -0.254619]"
Swell_with_Oscillatory_Transient.csv,500,"[-0.032373, -0.095067, -0.157385, -0.219083, -0.279916, -0.339644, -0.398031, -0.454848, -0.50987, -0.562879, -0.613668, -0.662034]"
Swell_with_Oscillatory_Transient.csv,999,"[0.960205, 0.940773, 0.917628, 0.890862, 0.86058, 0.826901, 0.78996, 0.7499, 0.706881, 0.661073, 0.612655, 0.56182]"
Transient.csv,0,"[0.75237, 0.709522, 0.663875, 0.615607, 0.56491, 0.511984, 0.457037, 0.400286, 0.341955, 0.282275, 0.221481, 0.159813]"
Transient.csv,500,"[0.241255, 0.301715, 0.360984, 0.418828, 0.47502, 0.529336, 0.581564, 0.631497, 0.678937, 0.723698, 0.765603, 0.804486]"
Transient.csv,999,"[0.464289, 0.518986, 0.571634, 0.622026, 0.669964, 0.715257, 0.757727, 0.797207, 0.833541, 0.866586, 0.89621, 0.922297]"
